,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount
43052,41350.0,-1.19108342218049,-0.412963155939787,1.06927072456485,-2.61787687901001,0.186853089403051,-1.23323023364789,0.625036823559201,0.0522691665807988,0.675906100335014,-1.44293309334218,1.05846710590933,0.821324976753957,-0.43227493765572,0.427488058626471,0.412904007631966,0.164757172454364,-0.860380459474806,0.415745507753675,0.449108377033616,0.419137702154597,-0.0869233718297857,-0.581971041519913,0.321149440015252,-0.0483160034393728,-0.173032948047928,-0.522861158821402,0.271485247058651,0.197930176647749,120.0
183470,125816.0,1.59388254806799,0.124069167468519,-0.487555326220002,3.9598097775112,-0.01158753100626,-0.23164814623297,0.29963191973197,-0.122524538744225,-1.24814967255324,1.56520348384279,0.988434406750807,0.928740989199708,0.447166539464645,0.307595932838124,-1.64084384076465,0.726881890663522,-0.826001813029448,0.0590891324103972,-1.61059582256517,0.0012669505529629,0.461536253519771,1.14171565601399,-0.0699276654143909,0.585914510184641,0.0842847028555349,0.173574976885559,-0.0572007399805059,-0.0326722142183428,136.54
118308,75033.0,-0.430330205681344,0.985632693552081,0.645789437298841,0.317131047127407,0.616332206255463,-1.34746245720975,1.0782335690849,-0.161518267508932,-0.492855874580938,-1.03963769713185,-0.39560772252726,-0.664683930228673,-0.985700496668287,-0.660967626671015,0.344105202877093,0.530852433867815,0.278141865207384,0.355529916892446,-1.08122326117298,-0.115281935429531,-0.0163780179250957,-0.207609058231514,-0.164119225784612,0.255280162145255,0.454797817761532,-0.505032215885219,-0.0394559687978208,-0.006357582233934,30.14
226181,144526.0,-0.688354064957229,0.230696215281487,0.965224411029872,-1.87166015216173,2.67898450146226,4.26798910952747,0.179150280073325,0.707519742074041,0.547659168767574,-0.629646463768709,-0.203145729876107,-0.218074772017231,-0.328497577878088,-0.543638704998505,0.689857599871929,-0.207354618683424,-0.806367050902426,0.179475164211322,-0.359515547787785,0.121321976944736,0.103658639093753,0.603028866682131,-0.553249863962739,0.728658239917365,0.676820666524369,-0.139419211488162,-0.378178281272115,-0.382234255885156,12.99
70589,53937.0,-2.04260819938332,1.57357807373238,-2.37265243271278,-0.572676430720841,-2.09735276458226,-0.174142123011242,-3.03951978687359,-1.63423295064356,-0.594808638750073,-5.45960189444545,2.37853722491518,-2.33027064686235,-0.24623272486659,-4.05852343611281,-0.316983146603949,-2.52266081131673,-5.60340034818128,-0.778439963776289,0.860211793588662,0.825565985313424,-0.723326195587733,0.501221637302624,-0.696892260580304,-0.600513726439022,0.127547028812739,-0.786072220292301,0.606097322391548,0.171696507911815,261.87
189587,128471.0,0.909123838691231,1.33765782444144,-4.48472766746064,3.24535764512838,-0.417808776149092,-0.762118684149486,-2.5063487752776,0.694163949223675,-0.467555883753771,-4.5652600954372,3.61264534637429,-3.17193661178549,-0.400045818565063,-8.56945415472099,-1.61483120714345,-2.38820756249222,-2.57746443422373,0.0926786705401108,0.0982420128901166,0.445573384128196,0.586829162500182,0.59407754473212,-0.252120311226939,0.325438827876011,0.562765676359647,-0.256278184868886,0.652673806782709,0.319879228007944,67.9
274702,166167.0,-2.26036867709604,2.75415233470851,-2.74992660874661,-1.31413519264923,-0.0994370525737159,-1.47832825385849,0.113106054405401,1.43768543281605,-0.498453086440455,0.0421729761272404,-0.183242192528131,0.946363438193264,-0.318121185612845,1.92956526053805,-0.914688182431125,0.0815998611833579,-0.167413873919951,0.38748976788537,0.194955494516878,0.0052971200941913,0.314100795309229,0.798043363859036,-0.0534518740747023,-0.465888040787585,0.0167649656545701,0.126890826477434,0.306665070382289,0.245223877494035,0.77
237107,149096.0,1.18489112271901,3.15208420536211,-6.13477982463031,5.53125220648323,1.73386651414214,-1.81686146600342,-0.916696277644188,0.265568287019436,-3.15801423516395,-3.89016924226376,4.7365938426554,-4.16211519175474,-0.456696779485289,-10.2667581077355,-0.583018263021109,0.513470571003558,0.113665405648114,1.48862035938935,-1.80557671393198,0.336441865694103,0.124235616370838,-0.823864650327076,-0.0798873559390688,0.0288277898864561,0.389711468856018,0.0601710709421762,0.485186935489591,0.326551571745814,0.0
262560,160537.0,0.567539266873172,3.30938527728796,-6.63126848884588,6.39457369583463,-0.0541723256891658,-2.39653528063935,-2.79248887303506,0.514811021472804,-3.54178025732386,-5.33475387061743,3.61873721262172,-7.10148829773798,-0.442125291870087,-11.0816168429851,-0.813721638541621,-3.30289861059986,-5.84890261106356,-1.85063546419134,-1.01863859540215,0.555411780502512,0.614220932245907,-0.365047253101859,-0.180408542452136,-0.52327142948781,0.645054313073713,0.246465837556682,0.902675054512292,0.47357149999817,4.69
120505,75851.0,-4.79366743133161,3.41891065333381,-5.07444453285381,4.03598694267746,-3.52787459906065,-1.92324150219959,-5.06598083804842,1.99688475994042,-3.09737916358313,-6.44720227383046,3.77557843937585,-7.49878345527601,0.231306922054262,-8.65826843157538,1.34330765668858,-6.17333085967808,-10.7080182544535,-3.50489419159365,1.88404425730219,0.342122343012083,1.16861781897539,0.289530903898366,-0.371888203724815,0.144761276597316,0.0847348250689305,-0.19743147093529,0.328671522253493,0.835394921353057,99.85
262826,160665.0,-0.417339782403896,4.70005527392636,-7.52176682774885,7.67188445074794,0.260821237608046,-2.64669254023638,-2.85443216153232,0.95878310270126,-4.5885358926682,-6.12071508667922,4.54849458373201,-7.83625279832226,-0.242674770748528,-13.2025053438681,1.0924415991984,-3.04086255242532,-3.00895800089691,-0.159966953690891,0.78808629554402,0.832034789370246,0.622200356085823,-0.437708334187294,-0.0903582898025547,-0.742802157670925,-0.312360714129117,0.502574976363589,0.8213902873783,0.37237881708533,0.77
181966,125200.0,-0.769171691743673,1.3422122564916,-2.1714541366788,-0.151513299728476,-0.648374467317641,-0.973504253142134,-1.70665765414268,0.313744516691369,-1.98230184657376,-3.15812700566592,1.3415717221686,-3.29947236985172,1.24764737362737,-6.39337284276668,-0.0532048016171774,-3.25804634128955,-3.34889609796046,0.217330714330335,-0.917407954929339,-0.102294252090737,-0.0361222946216654,-0.753591202726119,-0.0471133973013113,0.358492767536875,-0.287406815695466,0.476505957022081,0.250530561357973,0.250987222920341,40.0
125342,77627.0,-7.13906006793885,2.77308160372497,-6.75784506920828,4.44645597412376,-5.46442818500108,-1.7134014508064,-6.48536540922127,3.40939479860676,-3.05349271362056,-6.26070551479114,2.39416766551329,-6.16353737959229,0.60285052085239,-5.60634642932959,0.206621733749977,-6.52508103976033,-11.4083675448063,-4.69397773642436,2.43127449162965,-0.616949301183343,1.30325030896469,-0.0161181523663711,-0.876669888453567,0.382229800649027,-1.05462388774771,-0.614606036944453,-0.766848111948171,0.409423944116944,106.9
52466,45463.0,-1.47689343619361,2.12231379246165,-1.22946956041319,1.20184879823143,-0.343264387787516,-1.31770390932283,-1.52814215893659,-0.620953383361586,-1.21304032250238,-2.97526724837752,3.53221960237349,-3.68263987014104,-1.15477748628793,-5.16522922685485,-0.240091425455286,-2.40492728839102,-5.67173864053893,-0.99429395124741,-0.289935891439032,0.276893466308702,1.18603560532412,-0.0402148700651311,-0.238930086824211,0.110144325976026,0.0454183699836296,-0.56923231725429,0.481018701576887,-0.0475554426964208,1.0
237410,149229.0,2.14372592490554,-1.88700487601841,-1.83902713273753,-2.56335589905323,0.757223500857326,3.71778288411737,-1.93347686629775,0.94323961916247,-1.14109986580651,1.50812231032923,-0.164454969631354,-0.622931508630034,0.435267723041074,-0.403558267763158,0.481307121214118,-0.317368059680547,0.291580980192827,-0.293323202914428,-0.284712765040296,-0.240297597300384,-0.372309660681752,-0.83209000664029,0.456919868485931,0.635478329556114,-0.590879455509387,-0.46899454418987,0.047453892774823,-0.0315547240327692,69.0
147472,88593.0,-7.39560911821347,6.72042183145678,-5.04237428719765,-1.41142230475891,-2.74750159180735,-1.89957474066155,-1.70428739855384,3.02030988417471,3.41628950777564,5.3543735481581,-1.62701494263471,0.60370143416057,-0.744656675302657,1.13114641294596,0.718420170524286,-0.142700822813226,0.539155950466934,0.124436068628143,-0.699878581702714,2.08932654993815,-0.0993940047466299,0.780739836213479,0.505769532208396,-0.178146159974899,0.410180990939805,-0.201981547510309,1.01603514208354,0.197034938511139,0.89
265723,162018.0,0.0951913120826884,0.978536508210651,-1.04597203590044,-0.0605611256721713,0.142113844815686,-1.16272509934258,0.548627885960621,0.280650672617199,-0.316574576058022,-1.00079895714217,1.01671087758874,0.184023078628229,-0.89713527928842,-0.255282977500362,0.0427366913351771,0.454957359992868,0.495800113408351,1.33625994111434,-0.0150632022692219,-0.213628548080065,0.389939181076999,0.991951696978499,-0.0067105223072927,-0.0275452702333449,-0.326179706142741,-0.173421061494239,-0.0878555703001287,-0.0530355945102754,42.81
72757,54846.0,-2.98646550822273,-0.0008912294816884,0.605886830263541,0.338337780759695,0.685448451171472,-1.58195443740193,0.504206377175919,-0.233402618007887,0.636767742518801,1.01029102209398,0.0045179679664243,0.0443966388940644,0.420853062352676,-0.931614224984722,1.14797368277192,0.48306309357216,-0.152470829644753,-0.285666258848129,0.0725498490088206,-0.764274258309323,-0.875146363670133,-0.509848660993286,1.31391790371009,0.355064731381086,0.448551563224067,0.193489780350156,1.21458768687535,-0.0139228973515758,1.79
10891,18675.0,-12.3396031574122,4.48826730168204,-16.5870729373632,10.1072738734101,-10.4201989827431,0.130669811857349,-15.6003233044816,-1.15769598093331,-5.3046309683427,-12.9389293107706,8.80568196718575,-13.5561301301468,1.16546376028499,-9.80988150207055,0.369987279150665,-9.50521044515487,-17.5420303090874,-6.79263778723153,2.06937744931751,-0.0855014634055812,-2.0896096332232,1.74531450014405,1.37681580939778,-0.554271418366818,-1.61074085196174,0.153725444536768,1.2124772080589,-1.86929047595671,188.78
110178,71710.0,1.37008766017388,-0.549355569577073,0.156804130777267,-0.632482768158497,-0.720380239611611,-0.609910324617802,-0.362845880268889,-0.244343302886873,-0.739209975065203,0.500789833014647,-0.765388206028296,-0.0687607700505739,1.18180672360156,-0.535708195033497,-0.146821107222629,0.845857924822104,0.292082408017184,-1.63069501825554,1.00138573199975,0.212455552208883,0.0088911931549534,0.0176219751073909,-0.139736581771139,-0.0901543274577628,0.631504330112592,-0.228073558946277,0.0049402273253988,0.0165303439805882,48.4
135806,81406.0,1.06963809990561,0.517436639969733,0.842825042086654,2.43714898644997,-0.216085195507862,-0.284329326187115,0.106965260412238,-0.0356434123494851,-1.13433236860446,0.808877751837249,1.52292122659573,1.19444323122379,0.921949282991486,0.284055082154758,-0.258399288718845,0.839762686385691,-0.884032418793719,0.0075322176276267,-0.809557244601106,-0.0200671639067151,0.0033619118390728,-0.0983138919158351,0.0145462780222737,0.532520950006234,0.35224960950194,-0.135989867678554,-0.009658412603714,0.0251542463533469,34.8
95242,65223.0,1.00010413040323,0.250606756795785,1.10381507989202,2.62338446697766,-0.288779293722686,0.431134766031498,-0.202314286668155,0.0774084498077081,-0.443166105534503,0.460489029289795,-0.345553033645734,1.00287673091253,1.70467336181617,-0.467394479738683,0.0517265788340367,0.231600598352131,-0.304184192641597,-0.708813668922606,-1.37288610081516,0.033915982637962,0.178962927322383,0.620955392702137,-0.128128834072615,0.150919044925141,0.482005183607118,0.158734039494982,0.0388761573676071,0.0376923235318403,59.33
154908,103570.0,-0.667477665359526,0.277120138125648,3.54843604497726,3.21555903639068,-1.32777272734953,1.71911379110826,-1.03223559448059,0.459828087027019,1.38602704630488,0.282696470689473,-1.03317686516704,-3.34373710195275,0.981522681439414,0.132092008795135,-1.49191858752337,-0.245496870191625,1.73433376448562,0.325910269602116,2.12538175692353,0.187007762567443,-0.149113204060056,0.267167953233523,-0.0625791050485633,0.0635042459835555,-0.388028913168027,2.86114948796199,-0.0940852957338316,0.0299567677985822,49.66
58422,48380.0,-2.79077103894771,-1.46426898705405,1.03116500769674,1.9213560843992,-0.0900138203463016,-0.483871347899329,0.780731181206493,-0.348775795673106,0.609133451935087,0.225933803313285,-1.06453419450651,-0.787372737955552,-1.57646958451914,-0.126756361711439,0.367012281940972,-0.635321654596588,0.327006411459276,0.0438160872305435,1.40357376229763,-1.37672077946455,-0.392667221970544,0.440019838749267,0.777659196131864,0.418551935584405,0.244563185949918,-0.159360689127314,0.0605395343366452,0.356958362771354,208.58
255955,157478.0,1.81755400213441,-0.677915702306426,-0.941024401598862,0.213152224916489,-0.36454091730305,-0.231815827895661,-0.309368443916643,0.0430831165156814,0.711112462296558,0.187115379018792,0.74619178135368,0.591337555244243,-0.745114794108796,0.404905131117541,-0.259755981517527,0.394148251887214,-0.615232618319023,0.245041581305006,0.182103645190887,-0.0205580040255012,0.0917835544381644,0.108394069278718,0.17369391220672,0.789859341333817,-0.339235768537838,0.493999187685727,-0.0882494356774611,-0.0447189695677026,99.9
191267,129186.0,0.290155157802135,0.0492431315858544,-0.740523666102691,2.86546277005979,1.39529391568643,-0.53516327889219,0.142543369971437,-0.222769707020631,-1.46369065190782,1.71353755281029,-1.12757349175133,-0.708657345883242,0.272186077406343,0.27471029150754,0.235191951820748,-0.463552709186313,0.472995390747944,-0.44789915630515,1.79092414652793,0.247579534584332,0.337348848382748,1.01819057752704,0.303550010776752,0.833886119752574,-1.22230609676666,2.7452606721766,-0.220401600319897,0.168232740494181,7.18
169145,119551.0,2.10047686152859,-1.05075868448804,-1.75436972542407,-1.17984540020969,-0.181720927834365,-0.291927056111469,-0.490700316031756,-0.106762034985321,-0.609517457240735,1.03025340741795,0.347099199537792,-0.603200805787516,-0.520804070747139,0.316157951617016,-0.154115083056624,1.37345834170487,-0.328295331830814,-0.410542605704329,0.924692147382896,0.118855863629898,0.483838465462271,1.15472220325009,-0.119797049578703,0.134050653365833,0.211293209587024,0.0565308307306523,-0.0634123628849076,-0.0637367985450571,82.75
68320,52934.0,1.03663855772541,0.407227280182074,0.75770616494457,3.16182144737059,-0.568122226356034,0.202180695126505,-0.68980405626803,0.41137993906161,0.336769232300548,-0.283731283967387,0.90311745288141,-0.158825775049249,-1.93070901899978,-2.37665364067708,-1.8101724846962,0.935791272330693,1.59150614830401,1.25947071382768,-0.666806394320072,-0.219461074162075,-0.0501076222906236,0.123760575662397,-0.132567901550036,0.350230553629671,0.507701400813083,0.189620904934317,0.0610156660255082,0.0631412801847289,0.76
116139,74159.0,-1.54878809850026,1.80869795041448,-0.953509033832342,2.21308539346999,-2.01572779170327,-0.913456844516923,-2.35601298316433,1.19716896702387,-1.67837405659509,-3.53865023182429,3.1020899271543,-3.99337305447702,-1.93741062327519,-3.82289410599595,0.830970110708369,-2.47535885382925,-5.21187516766885,-0.413871678166879,0.933262164554872,0.390785963777347,0.855138263312025,0.77474482148342,0.0590371520063436,0.343199807900813,-0.468937928609185,-0.278337986906642,0.625922215184372,0.395573378256676,76.94
48444,43647.0,-0.289989830518279,1.17267778687123,0.957073308091985,-0.14185220305694,0.515623842623866,-0.468052258633968,0.787949365638678,-0.0825696976791131,-0.502657720803,-0.547150643031345,-0.778792957609368,0.213720077026295,1.34020912513719,-0.692924483290629,0.837648047889307,0.578068670334078,-0.358470078675678,0.0055547117810264,0.216508317371235,0.222113577695523,-0.303289941718047,-0.756080086201643,-0.11815288464786,-0.478070647209228,-0.0099363777859532,0.120143618035992,0.249605482205942,0.0924844540953221,8.99
24951,33456.0,-0.395797626267886,0.706692544820504,0.893438539547923,-1.25490360849494,0.347679948333577,-0.371717895527775,0.562750703674119,0.109590740564663,-0.213613642299054,-0.317736352406132,0.273005360006637,-0.0393105869221462,-0.62722975356098,0.318860543669108,-0.217069486350444,0.833365322487909,-1.09285468244206,0.621125274958152,-0.0348908048341144,0.0133732732153819,0.135697983545277,0.450867168587837,-0.244444021223131,-0.443092503891475,-0.38922136509887,0.929449742721953,0.293095798229703,0.189719749856934,2.61
122088,76430.0,1.25480428782294,0.342157345325217,-0.0599525972613529,0.931549302378523,0.21238222617056,-0.45177774201224,0.309975689128557,-0.249453751884845,-0.131378423563283,-0.0283651277841144,-0.953575418691039,0.504411975354173,1.26183486004587,0.12319042270153,0.862058648289715,0.244695274097064,-0.79386624505688,-0.0093915335250414,-0.0701797789679068,0.0066256488717686,0.0006208053961946,0.0498143699339439,-0.238600775926888,-0.411321583309131,0.827867974701945,-0.282823012291252,0.0150813716959822,0.018699815000951,29.95
253532,156298.0,1.90161300086653,0.359389165300078,-1.05904982826778,3.5232040695718,0.778322141990984,0.648483123461365,0.0625353493822413,0.213275412593257,-0.868774395394717,1.63423396866344,-0.389848428211369,-0.718809967562234,-2.0785277541849,0.796173740124551,-1.54543977756201,1.09436142214005,-0.972823770184075,0.109351428539779,-0.757819245214456,-0.349042475509528,-0.238207633041555,-0.839215950756982,0.270235194669729,0.0707218648521088,-0.166224466900975,-0.27970774781575,-0.0644333156569566,-0.0567276683114832,20.04
46961,43007.0,-0.724967297767971,0.523553179023847,-1.0460409008975,1.94150010813839,-1.04674005887772,-0.3646690307375,1.52101349065132,0.364915026435614,-0.689336128757722,-0.976740630109779,1.45599708518155,-0.136436648733339,-1.38395919593189,-1.19314285442989,-0.158957302648779,0.296209543493426,1.85469715612359,1.50217495668343,0.573310340310475,0.770088486027211,0.229130193681345,0.12085971936652,0.888796812611896,0.285112671080725,-0.176509123295262,-0.288954562325327,0.0782972665269883,0.0672442349234225,376.0
195383,131024.0,0.469749517487831,-1.23755547027318,-1.76734061589655,4.83349012798216,-0.268714558636067,-0.512759848060542,1.14014880560033,-0.341272999527881,-1.04635098398312,0.0856615347524881,-0.0001211803349648,-0.0543808429292316,0.736191603337369,-2.30664478783159,-0.464003364440401,1.67272279973602,1.1657365409567,0.561322707439286,-2.3007976756963,1.27731503401271,0.30390531321967,-0.647075252164857,-0.373013646280577,0.260801138202008,-0.496566411774464,-0.245972762320847,-0.117857668735614,0.144774180519932,723.21
124087,77171.0,1.11855963468941,1.29185826269199,-1.29880532614411,2.13577170090141,0.77220369761071,-1.14729144173341,0.390577698285265,-0.107072317539989,-0.0383392686455211,-2.15251889070952,1.35275258963919,0.092848590126307,0.273152694590986,-5.01220235869184,0.303552415334761,0.731437272149243,4.15208557256771,0.985358288437165,-1.22925431837217,-0.0235757902669068,-0.346373779572415,-0.663587986293548,-0.102325808556082,0.0179105750224893,0.650301613577378,-0.332365629546077,0.105948676665863,0.12812372864866,1.0
267104,162611.0,-2.09873577495132,2.14147368203493,-0.0995629852655068,-1.101000754699,-1.04758381776015,1.707762106813,-3.07735761652304,-8.46019288278123,1.36590004171748,0.042344952899033,0.290601001209902,1.07707013494816,-1.19262735186295,0.59441279634345,-0.308607157931393,0.791235573201961,-0.268249152982145,0.57526632489105,-0.122472552604248,-2.00520498054768,8.14136214679512,-3.63804110675384,0.932830136725508,-0.598948483047426,0.975797370170691,-0.0843817600946529,0.421903460048797,0.146996283998678,44.3
119781,75581.0,-2.86636370525907,2.34694943137396,-4.05330668845935,3.98335888025187,-3.46318571327039,-1.28095301603103,-4.47476383461874,1.21665528478137,-2.30982869782019,-5.51550707258062,3.04839203447565,-7.12825076846601,0.0059558009251745,-7.49518733635876,-0.25108802193356,-7.5680148993231,-12.2236328477344,-4.89517519350497,2.52496746940249,0.270013154062001,1.04973156228305,0.475840283409025,0.404480059350581,0.282029789710327,-0.506901095688855,-0.371741093052833,0.615256964379468,0.803162841917988,124.53
133945,80583.0,-0.335041331416105,1.18079633193153,1.30772729429562,0.0549836452356396,0.075564928800086,-0.969744988882078,0.749123644354644,-0.104806250297119,-0.478724822514172,-0.527172165137373,-0.116660980555503,0.214670417654834,0.669642478307035,-0.539538667647292,0.832896031570446,0.356272804845472,-0.0228697128893731,-0.207289270757665,-0.0947736022857607,0.145007351130132,-0.258552750483789,-0.643447062488811,-0.0253768199151368,0.349554788362621,-0.142739655105999,0.0700391638640436,0.249885804176006,0.0992851290554044,1.98
268375,163181.0,-5.23880773573245,0.623013013517624,-5.78450659224569,1.67888930740175,-0.364431871608896,-0.477294697773818,-4.27613150437269,-0.695172912010584,-2.97164438627248,-5.52913123107677,1.77950450310136,-4.83615901427864,-1.20899187512247,-2.90118981074214,0.281878305641659,-5.53954431982868,-7.2909602133188,-4.89776603568321,-0.30860899195249,-0.203269802188999,-0.326139919163346,1.50923868732044,-0.215966267193936,-0.245726907285863,0.893041276540073,0.865758089249014,0.854657016693772,-0.964482422283343,39.98
44091,41791.0,-7.22273130585545,6.15577293013926,-10.8264598371575,4.1807791786876,-6.12355510135628,-3.11413648152623,-6.89511228298774,5.16151637665229,-2.51647653288733,-6.40337055173194,3.18605794805635,-6.85557098142662,-0.837722614772195,-8.03661487513855,0.956969643768367,-4.55719345408278,-7.65470424350142,-2.58841864362628,0.718555009324824,0.818859416826789,0.91270032192132,-0.630358133073199,0.190886662173033,-0.0612634320139128,0.379774656663009,-0.266845465234688,1.19369457713473,0.257468457389868,99.99
219892,141925.0,0.120301417641484,1.974141135114,-0.434086817238467,5.39079309979716,1.2896837293754,0.28059002412422,0.22196254547878,0.0678267548690214,-1.38705405307029,-0.0451253297662453,0.195839103876469,-0.629085830718882,0.681222338433862,-4.71552123988097,-0.2878762909762,0.497433587465913,3.87161756353604,1.49239403735728,0.506039978517755,0.20569123217309,-0.0386896154666322,0.204553809417386,-0.167312970794265,0.791547134443901,-0.223675472406085,0.473223170815404,-0.160201937224867,0.0650394520642459,0.76
9399,13775.0,0.993636633996325,-0.783736085650511,0.484802791980076,0.857266836682395,-0.763207065463014,0.166085893764515,-0.416379794287799,-0.192864916015498,0.574564772831446,0.263712306535621,-0.528607400924561,-2.22071360926758,3.06993163920917,1.02952991678277,-0.551983473083185,-1.25914009753011,0.333134161681168,1.6848337435114,-1.0237222601548,-0.115132011396617,-0.458723053789061,-0.838606878687091,-0.247673593920375,-0.522454115478692,0.497619007216743,-0.345601449767461,0.0135450992412525,0.0546193350996029,198.23
169790,119863.0,-1.61263569063688,1.02551408049455,0.356683071334657,-2.70822251325947,0.783843413245951,-0.786461631569858,0.895745389388945,0.257466966111253,0.127309364805707,-1.57120492257167,-1.23992206676922,0.52039560201474,0.438564295696481,0.117105104514927,-0.790665915754652,0.0221247830401792,-0.468785752232641,-0.884777358178592,-0.430188716452431,-0.15578763885442,-0.284198651515177,-0.876870316470437,-0.130033819410894,0.441728311214579,0.875843689964655,0.337808922556922,-0.253436532549478,0.0661217806839731,0.01
220084,142016.0,-0.938576610686407,1.56635539425347,-2.03674348763651,-0.23386807989029,2.96334349669614,3.55367213894614,0.461573708834824,1.23946977009127,-0.594619179938111,0.414066900892661,-0.476495724320428,0.0431751785366588,-0.40154690069291,0.860701210372183,0.0549228644516191,-1.1367986905485,0.200448875403739,-0.389333745512478,0.642864679885209,0.237530499180663,0.0704943544993303,0.465686117388305,-0.152042243405175,0.710725785922284,0.213611993828025,-0.342202633874064,0.568210434059816,0.279711087323654,20.0
214775,139816.0,-0.395582180999488,-0.751792062726136,-1.9846657222602,-0.203459370656895,1.90396717621947,-1.43028863275949,-0.0765478971696953,-0.99226038178304,0.756307218859539,0.217630453611954,0.253931337415353,-0.0757071123077077,-2.21552535883192,1.06526242773606,-0.775503007617278,-0.911031401859836,-0.223768268609043,0.768369833954887,0.477521452443793,-1.02771589618176,1.37751532224779,2.15178705623536,0.189224816804228,0.772943278067861,-0.872443190023862,-0.200611549796534,0.356855911523477,0.0321134824802381,0.69
79671,58122.0,-1.03956888512706,1.13961433311586,1.3186985430927,-0.640063464325243,0.1761568554816,-0.762254754376801,0.750049958784527,-0.0024645137705578,0.078223571854062,-0.0973464811752632,-1.08910169756746,-0.808898043547217,-1.08767664386388,0.202774364191596,0.645746903742449,0.604224846517387,-0.768800854971774,-0.141508392166337,-0.447213689253865,0.0568666059982798,-0.29125206854526,-0.824257865087809,-0.0786544094341038,-0.174016694822356,-0.032973274307202,-0.0016382210590008,0.255787447835252,0.220198007673423,8.99
111690,72327.0,-4.19873460983989,0.194120636801706,-3.91758567828042,3.92074784640417,-1.87548574659158,-2.11893292738694,-3.61444510993627,1.68788446543007,-2.18987113590881,-4.68423332514029,4.37690666362302,-5.00744082816051,-1.30474507803596,-6.19247526385522,1.00240426741391,-3.31693430074553,-6.18883415213498,-1.04041264854272,1.23304434947994,1.0033504305956,0.801312235949018,-0.183000576489906,-0.440386862411508,0.292539411877521,-0.144967421927777,-0.251743981877142,1.24941367428483,-0.131524643545312,238.9
211415,138402.0,-0.821599525815673,1.12702047126661,1.16620609177859,-0.773478543010006,0.88071287007799,-0.225524607084325,1.21160740602308,-0.286928478203775,-0.506427143264688,0.0068958370879,0.583034465983449,0.474030145245861,0.12316607038233,0.0213369252139901,-0.564584134445092,-0.134760686724669,-0.654236744318814,-0.0728427360357484,1.10888073693439,0.211900180028638,-0.327188653317217,-0.755448337927904,-0.405330980218888,-0.480110137122439,0.481897964273892,0.375817510097426,-0.227974786818366,-0.125281467642935,3.28
154371,101313.0,-25.825982149082,19.1672390103062,-25.3902293121699,11.1254347149714,-16.6826439195391,3.93369943022963,-37.0603114554112,-28.7597989339836,-11.1266235224579,-23.2282548357516,3.7859770496129,-10.5224940129243,-2.65749636392801,-3.79279543594993,-4.49894467676621,-6.55787310177539,-12.8672447953713,-5.80459047549908,-1.25446534452587,7.90737812724062,-16.9220157786505,5.70368400806478,3.51001884069223,0.0543302268964685,-0.671983312405663,-0.209431359115655,-4.95002186384908,-0.448412770754799,2.28
109687,71492.0,0.25467698131429,-1.53957522132163,-0.180184964365321,1.0780231245796,-0.170098558787898,1.4572197595017,0.091804692287196,0.233210965827217,0.0917507112954805,-0.112092374982316,0.0468359131785035,0.695008913313835,0.940727417706292,0.174427822302266,1.01090778823441,1.05060588473077,-1.28130265158041,0.826700568220894,-0.201428797521949,0.964701336932477,0.291564003966704,-0.242061681756782,-0.6138672135638,-1.68235925600516,0.286566156802297,-0.368921848867269,-0.0264630715837395,0.096068729885918,506.4
10630,17838.0,-5.18787810836635,6.96770866359565,-13.510931139095,8.61789514115238,-11.2144223939458,0.6722478387604,-9.46253281088355,5.32870420774381,-4.89700552817542,-11.7868116556041,9.36907905765884,-15.0941631493865,1.25637700700759,-11.8521613037824,0.274429814172421,-10.6882417917386,-18.3888105354245,-6.89884013301839,2.38280793552097,-0.623737291574186,2.08608300107406,0.760190240866359,0.716805785858217,-0.646743429628277,-1.61704292571624,0.172346889503238,0.626646780979254,-0.169726031129409,766.36
222419,142961.0,0.457845399378466,1.37376948070694,-0.488926009348227,2.80535094114905,1.77738605988168,0.100492060362466,1.29501591974452,-0.135857217631344,-1.69582245589888,0.955004466801798,-1.70222840135659,-0.240056328492088,0.456475052581814,0.139567417265152,-1.89097449251758,0.372379299123525,-0.798201084554281,-0.69706160837415,-1.49715223294239,-0.264704752281373,0.105593015789541,0.371014424417148,0.0511047168873462,0.401524196613955,-0.724765816975051,-0.202880696489224,0.092123881011537,0.0949558537280024,0.0
258439,158654.0,1.90443040827123,0.62566790155797,-0.567681292542994,3.81336608417236,0.367023432384382,-0.371684690083832,0.350852104062261,-0.1844994328665,-1.01841851580563,1.42211665603025,-1.10940829118447,0.0111190691801867,0.229886758366083,0.225929286860998,-0.914033252931957,0.762491032905923,-0.731247049130987,-0.853364217800806,-1.33849972744879,-0.263871627717081,-0.263938316829212,-0.763043510811157,0.345947825323105,-0.0284748849714206,-0.253839251361052,-0.347248622391395,-0.0369786378285412,-0.0404587810363498,15.64
